relevance_score,search_criteria,provider,title,company,location,work_location_type,employment_type,matching_skills,missing_skills,detected_languages,matched_roles,salary_hint,posted_at_relative,link,scraped_at
86,Firmware Engineer | Czech Republic,linkedin,Senior Software Engineer,Microsoft,Dominican Republic,On-site,Full-time,,Senior,,Senior,,1 week ago,https://do.linkedin.com/jobs/view/senior-software-engineer-at-microsoft-4367912659,2026-02-09T10:57:51.328153+00:00
0,QA Engineer | Slovakia,linkedin,Junior QA Engineer - Machine Learning Platform for E-Commerce,AppIQ Technologies,Slovakia,On-site,Full-time,,"Machine Learning, Junior",,,,3 weeks ago,https://sk.linkedin.com/jobs/view/junior-qa-engineer-machine-learning-platform-for-e-commerce-at-appiq-technologies-4362431287,2026-02-09T10:55:33.976494+00:00
0,QA Engineer | Slovakia,linkedin,Quality Assurance Engineer,AT&T,"Bratislava, Bratislava, Slovakia",On-site,Full-time,,,,,,1 week ago,https://sk.linkedin.com/jobs/view/quality-assurance-engineer-at-at-t-4367265248,2026-02-09T10:55:33.976615+00:00
0,QA Engineer | Slovakia,linkedin,QA Engineer - Machine Learning Platform for E-Commerce,AppIQ Technologies,Slovakia,On-site,Full-time,,Machine Learning,,,,3 weeks ago,https://sk.linkedin.com/jobs/view/qa-engineer-machine-learning-platform-for-e-commerce-at-appiq-technologies-4362351726,2026-02-09T10:55:33.976731+00:00
0,QA Engineer | Slovakia,linkedin,Sr. QA Engineer - Machine Learning Platform for E-Commerce,AppIQ Technologies,Slovakia,On-site,Full-time,,Machine Learning,,,,3 weeks ago,https://sk.linkedin.com/jobs/view/sr-qa-engineer-machine-learning-platform-for-e-commerce-at-appiq-technologies-4362440409,2026-02-09T10:55:33.977216+00:00
0,QA Engineer | Slovakia,linkedin,Quality Assurance Engineer - Slovakia,Product Pulse,"Bratislava, Bratislava, Slovakia",On-site,Full-time,,,,,,1 week ago,https://sk.linkedin.com/jobs/view/quality-assurance-engineer-slovakia-at-product-pulse-4367691352,2026-02-09T10:55:33.977333+00:00
0,QA Engineer | Slovakia,linkedin,QA Engineer,Ruby Labs,Slovakia,On-site,Full-time,,Ruby,,,,3 weeks ago,https://sk.linkedin.com/jobs/view/qa-engineer-at-ruby-labs-4361178143,2026-02-09T10:55:33.977447+00:00
0,QA Engineer | Czech Republic,linkedin,Ingeniero QA,GBM,Dominican Republic,On-site,Full-time,,,,,,2 days ago,https://do.linkedin.com/jobs/view/ingeniero-qa-at-gbm-4369806907,2026-02-09T10:55:36.378111+00:00
0,QA Engineer | Czech Republic,linkedin,Quality Assurance Engineer - Trabajo Remoto,BairesDev,"Santo Domingo, Distrito Nacional, Dominican Republic",On-site,Full-time,,,,,,5 days ago,https://do.linkedin.com/jobs/view/quality-assurance-engineer-trabajo-remoto-at-bairesdev-4368237044,2026-02-09T10:55:36.378259+00:00
0,QA Engineer | Czech Republic,linkedin,QA Automation Engineer - Latin America - Remote,Azumo,"Santo Domingo, Distrito Nacional, Dominican Republic",Remote,Full-time,,,,,,2 weeks ago,https://do.linkedin.com/jobs/view/qa-automation-engineer-latin-america-remote-at-azumo-4365312293,2026-02-09T10:55:36.378381+00:00
0,QA Engineer | Czech Republic,linkedin,Quality Assurance Support Engineer - EPlan,Eaton,"Santo Domingo, Distrito Nacional, Dominican Republic",On-site,Full-time,,,,,,1 day ago,https://do.linkedin.com/jobs/view/quality-assurance-support-engineer-eplan-at-eaton-4361782243,2026-02-09T10:55:36.378502+00:00
0,QA Engineer | Czech Republic,linkedin,Future QA Engineer Opportunities (Gaming Industry),Perform,Dominican Republic,On-site,Full-time,,,,,,1 week ago,https://do.linkedin.com/jobs/view/future-qa-engineer-opportunities-gaming-industry-at-perform-4344181481,2026-02-09T10:55:36.378748+00:00
0,QA Engineer | Czech Republic,linkedin,"Sr. Engineer, QA",BD,Dominican Republic,On-site,Full-time,,,,,,4 days ago,https://do.linkedin.com/jobs/view/sr-engineer-qa-at-bd-4369206848,2026-02-09T10:55:36.378984+00:00
0,QA Engineer | Czech Republic,linkedin,Quality Assurance Automation Engineer,Origami Risk,"Santo Domingo, Distrito Nacional, Dominican Republic",On-site,Full-time,,,,,,2 weeks ago,https://do.linkedin.com/jobs/view/quality-assurance-automation-engineer-at-origami-risk-4343356274,2026-02-09T10:55:36.379102+00:00
0,QA Engineer | Poland,linkedin,Manual QA engineer,Gypsy Collective,Poland,On-site,Full-time,,,,,,3 weeks ago,https://pl.linkedin.com/jobs/view/manual-qa-engineer-at-gypsy-collective-4362422965,2026-02-09T10:55:38.769891+00:00
0,QA Engineer | Poland,linkedin,QA Engineer,Rydoo,"Warsaw, Mazowieckie, Poland",On-site,Full-time,,,,,,1 week ago,https://pl.linkedin.com/jobs/view/qa-engineer-at-rydoo-4366784508,2026-02-09T10:55:38.770029+00:00
0,QA Engineer | Poland,linkedin,General QA Engineer (Automation),VeliTech,Poland,On-site,Full-time,,,,,,1 week ago,https://pl.linkedin.com/jobs/view/general-qa-engineer-automation-at-velitech-4367332086,2026-02-09T10:55:38.770160+00:00
0,QA Engineer | Poland,linkedin,Manual QA Engineer,Commit,"Warsaw, Mazowieckie, Poland",On-site,Full-time,,,,,,2 weeks ago,https://pl.linkedin.com/jobs/view/manual-qa-engineer-at-commit-4364912647,2026-02-09T10:55:38.770283+00:00
0,QA Engineer | Poland,linkedin,Middle Manual QA Engineer,MMDSmart,Poland,On-site,Full-time,,,,,,3 weeks ago,https://pl.linkedin.com/jobs/view/middle-manual-qa-engineer-at-mmdsmart-4362735480,2026-02-09T10:55:38.770402+00:00
0,QA Engineer | Poland,linkedin,Junior Test Specialist/QA Engineer (f/m),Netcompany,"Warsaw, Mazowieckie, Poland",On-site,Full-time,,"Specialist, Junior",,,,4 days ago,https://pl.linkedin.com/jobs/view/junior-test-specialist-qa-engineer-f-m-at-netcompany-4352698801,2026-02-09T10:55:38.770519+00:00
0,QA Engineer | Poland,linkedin,QA Engineer,Clear Junction,"Gdańsk, Pomorskie, Poland",On-site,Full-time,,,,,,4 weeks ago,https://pl.linkedin.com/jobs/view/qa-engineer-at-clear-junction-4369472712,2026-02-09T10:55:38.770635+00:00
0,QA Engineer | Poland,linkedin,QA Engineer,eTeacher Group,"Warsaw, Mazowieckie, Poland",On-site,Full-time,,,,,,3 weeks ago,https://pl.linkedin.com/jobs/view/qa-engineer-at-eteacher-group-4354868096,2026-02-09T10:55:38.770755+00:00
0,QA Engineer | Poland,linkedin,General QA Engineer,Trinetix,"Warsaw, Mazowieckie, Poland",On-site,Full-time,,,,,,3 weeks ago,https://pl.linkedin.com/jobs/view/general-qa-engineer-at-trinetix-4366760689,2026-02-09T10:55:38.770874+00:00
0,QA Engineer | USA,linkedin,QA Engineer II,Acorns,United States,On-site,Full-time,,,,,,3 days ago,https://www.linkedin.com/jobs/view/qa-engineer-ii-at-acorns-4362339582,2026-02-09T10:55:41.445927+00:00
0,QA Engineer | USA,linkedin,QA Engineer,EBizCharge,"Irvine, CA",On-site,Full-time,,,,,,1 week ago,https://www.linkedin.com/jobs/view/qa-engineer-at-ebizcharge-4330664297,2026-02-09T10:55:41.446048+00:00
0,QA Engineer | USA,linkedin,QA Engineer,Coforge,"Alpharetta, GA",On-site,Full-time,,,,,,3 weeks ago,https://www.linkedin.com/jobs/view/qa-engineer-at-coforge-4360084767,2026-02-09T10:55:41.446182+00:00
0,QA Engineer | USA,linkedin,Software QA Automation Engineer,Bose Corporation,"Framingham, MA",On-site,Full-time,,,,,,5 days ago,https://www.linkedin.com/jobs/view/software-qa-automation-engineer-at-bose-corporation-4357830727,2026-02-09T10:55:41.446303+00:00
0,QA Engineer | USA,linkedin,QA Engineer,Seek Now,Atlanta Metropolitan Area,On-site,Full-time,,,,,,1 week ago,https://www.linkedin.com/jobs/view/qa-engineer-at-seek-now-4356527008,2026-02-09T10:55:41.446427+00:00
0,QA Engineer | USA,linkedin,QA Engineer,Klick,"Philadelphia, PA",On-site,Full-time,,,,,,4 days ago,https://www.linkedin.com/jobs/view/qa-engineer-at-klick-4357680160,2026-02-09T10:55:41.446666+00:00
0,QA Engineer | USA,linkedin,Quality Assurance Engineer,Oil-Dri Corporation of America,"Blue Mountain, MS",On-site,Full-time,,,,,,5 days ago,https://www.linkedin.com/jobs/view/quality-assurance-engineer-at-oil-dri-corporation-of-america-4368283771,2026-02-09T10:55:41.446912+00:00
0,QA Engineer | United Kingdom,linkedin,Programmes Quality Engineer / Quality Assurance Engineer,Rolls-Royce,"Bristol, England, United Kingdom",On-site,Full-time,,,,,,5 days ago,https://uk.linkedin.com/jobs/view/programmes-quality-engineer-quality-assurance-engineer-at-rolls-royce-4368692247,2026-02-09T10:55:43.875729+00:00
0,QA Engineer | United Kingdom,linkedin,QA Engineer,Person Centred Software Ltd,"Belfast, Northern Ireland, United Kingdom",On-site,Full-time,,,,,,3 weeks ago,https://uk.linkedin.com/jobs/view/qa-engineer-at-person-centred-software-ltd-4351829979,2026-02-09T10:55:43.875996+00:00
0,QA Engineer | United Kingdom,linkedin,QA Engineer,Person Centred Software Ltd,"Surrey, England, United Kingdom",On-site,Full-time,,,,,,3 weeks ago,https://uk.linkedin.com/jobs/view/qa-engineer-at-person-centred-software-ltd-4363633237,2026-02-09T10:55:43.876113+00:00
0,QA Engineer | United Kingdom,linkedin,Junior Quality Assurance Engineer,Athos Commerce,"London, England, United Kingdom",On-site,Full-time,,Junior,,,,3 weeks ago,https://uk.linkedin.com/jobs/view/junior-quality-assurance-engineer-at-athos-commerce-4361369678,2026-02-09T10:55:43.876239+00:00
0,QA Engineer | United Kingdom,linkedin,Software Tester,KDR Talent Solutions,"Warrington, England, United Kingdom",On-site,Full-time,,,,,,1 week ago,https://uk.linkedin.com/jobs/view/software-tester-at-kdr-talent-solutions-4367192523,2026-02-09T10:55:43.876356+00:00
0,QA Engineer | United Kingdom,linkedin,Quality Assurance Engineer (Manual/Automation),Insight Global,"Watford, England, United Kingdom",On-site,Full-time,,,,,,6 days ago,https://uk.linkedin.com/jobs/view/quality-assurance-engineer-manual-automation-at-insight-global-4357513329,2026-02-09T10:55:43.876600+00:00
0,QA Engineer | United Kingdom,linkedin,QA Engineer,1inch,"London Area, United Kingdom",On-site,Full-time,,,,,,2 weeks ago,https://uk.linkedin.com/jobs/view/qa-engineer-at-1inch-4360485854,2026-02-09T10:55:43.876721+00:00
0,QA Engineer | United Kingdom,linkedin,QA Engineer,1inch,"London Area, United Kingdom",On-site,Full-time,,,,,,2 weeks ago,https://uk.linkedin.com/jobs/view/qa-engineer-at-1inch-4360951636,2026-02-09T10:55:43.876838+00:00
0,Test Engineer | Germany,linkedin,Test Automation Engineer / Software Tester – SAP (m/f/d),andagon people GmbH,"Cologne, North Rhine-Westphalia, Germany",On-site,Full-time,Test Automation,,German,,,1 week ago,https://de.linkedin.com/jobs/view/test-automation-engineer-software-tester-%E2%80%93-sap-m-f-d-at-andagon-people-gmbh-4367481664,2026-02-09T10:55:46.365378+00:00
0,Test Engineer | Remote,linkedin,QA Engineer,Checkmarx,Pune/Pimpri-Chinchwad Area,On-site,Full-time,,,,,,4 minutes ago,https://in.linkedin.com/jobs/view/qa-engineer-at-checkmarx-4370073891,2026-02-09T10:55:54.133686+00:00
0,Test Engineer | Remote,linkedin,Quality Assurance Engineer (manual),AppXite,"Riga, Riga, Latvia",On-site,Full-time,,,,,,6 days ago,https://lv.linkedin.com/jobs/view/quality-assurance-engineer-manual-at-appxite-4357414759,2026-02-09T10:55:54.134167+00:00
0,Test Engineer | Remote,linkedin,QA Engineer – Manual Software Tester (Jerusalem),GNESS,Jerusalem,On-site,Full-time,,,,,,5 days ago,https://www.linkedin.com/jobs/view/qa-engineer-%E2%80%93-manual-software-tester-jerusalem-at-gness-4357596525,2026-02-09T10:55:54.134288+00:00
0,Test Engineer | Remote,linkedin,QA Engineer,Delaplex,"Pune, Maharashtra, India",On-site,Full-time,,,,,,4 hours ago,https://in.linkedin.com/jobs/view/qa-engineer-at-delaplex-4370214932,2026-02-09T10:55:54.134535+00:00
0,Test Engineer | Czech Republic,linkedin,"Engineer Software Testing, Community",Paylocity,Dominican Republic,On-site,Full-time,,,,,,4 days ago,https://do.linkedin.com/jobs/view/engineer-software-testing-community-at-paylocity-4340325354,2026-02-09T10:55:59.014072+00:00
0,Test Engineer | Poland,linkedin,Manual Tester,ipracujzdalnie.pl,"Warsaw, Mazowieckie, Poland",On-site,Full-time,,,,,,2 weeks ago,https://pl.linkedin.com/jobs/view/manual-tester-at-ipracujzdalnie-pl-4365512934,2026-02-09T10:56:01.460607+00:00
0,Test Engineer | Poland,linkedin,Software Test Engineer,Rho,Poland,On-site,Full-time,,,,,,1 day ago,https://pl.linkedin.com/jobs/view/software-test-engineer-at-rho-4308483608,2026-02-09T10:56:01.461102+00:00
0,Test Engineer | Poland,linkedin,Junior QA Engineer - Machine Learning Platform for E-Commerce,AppIQ Technologies,Poland,On-site,Full-time,,"Machine Learning, Junior",,,,3 weeks ago,https://pl.linkedin.com/jobs/view/junior-qa-engineer-machine-learning-platform-for-e-commerce-at-appiq-technologies-4362411393,2026-02-09T10:56:01.461704+00:00
0,Test Engineer | USA,linkedin,Software Engineer - Entry level,Talent Glider,United States,On-site,Full-time,,,,,,5 days ago,https://www.linkedin.com/jobs/view/software-engineer-entry-level-at-talent-glider-4368246247,2026-02-09T10:56:04.412677+00:00
0,Test Engineer | USA,linkedin,Quality Assurance Engineer,xAI,"Palo Alto, CA",On-site,Full-time,,,,,,2 weeks ago,https://www.linkedin.com/jobs/view/quality-assurance-engineer-at-xai-4292830456,2026-02-09T10:56:04.413040+00:00
0,Test Engineer | USA,linkedin,Manual Test Engineer,Lensa,"McLean, VA",On-site,Full-time,,,,,,9 hours ago,https://www.linkedin.com/jobs/view/manual-test-engineer-at-lensa-4370363675,2026-02-09T10:56:04.413299+00:00
0,Test Engineer | USA,linkedin,"Software Engineer, Entry Level (New Grad)",Emonics LLC,"Atlanta, GA",On-site,Full-time,,,,,,5 days ago,https://www.linkedin.com/jobs/view/software-engineer-entry-level-new-grad-at-emonics-llc-4368226730,2026-02-09T10:56:04.413424+00:00
0,Test Engineer | United Kingdom,linkedin,Software Tester,Sherborne Talent Solutions,"Nottinghamshire, England, United Kingdom",On-site,Full-time,,,,,,1 week ago,https://uk.linkedin.com/jobs/view/software-tester-at-sherborne-talent-solutions-4354368596,2026-02-09T10:56:06.885974+00:00
0,Test Engineer | United Kingdom,linkedin,Quality Assurance Engineer,Stott and May,United Kingdom,On-site,Full-time,,,,,,3 weeks ago,https://uk.linkedin.com/jobs/view/quality-assurance-engineer-at-stott-and-may-4353205235,2026-02-09T10:56:06.886341+00:00
0,Test Engineer | United Kingdom,linkedin,Test Engineer,Amber Labs,"Manchester Area, United Kingdom",On-site,Full-time,,,,,,5 days ago,https://uk.linkedin.com/jobs/view/test-engineer-at-amber-labs-4368679176,2026-02-09T10:56:06.886456+00:00
0,Testingenieur | Germany,linkedin,CQV & CSV Engineering Opportunities – Germany,KPC International,"Frankfurt, Hesse, Germany",On-site,Internship,,,German,,,2 weeks ago,https://de.linkedin.com/jobs/view/cqv-csv-engineering-opportunities-%E2%80%93-germany-at-kpc-international-4225886744,2026-02-09T10:56:09.359805+00:00
0,Testingenieur | Germany,linkedin,Automatisierer Bildverarbeitung (m/w/d),SCHERDEL de Mexico,"Marienberg, Saxony, Germany",On-site,Full-time,,,German,,,6 days ago,https://de.linkedin.com/jobs/view/automatisierer-bildverarbeitung-m-w-d-at-scherdel-de-mexico-4367893282,2026-02-09T10:56:09.359930+00:00
0,Testingenieur | Germany,linkedin,Testingenieur (m/w/d) Höhenwindenergieanlage,SkySails Power,"Hamburg, Hamburg, Germany",On-site,Full-time,,,German,,,20 hours ago,https://de.linkedin.com/jobs/view/testingenieur-m-w-d-h%C3%B6henwindenergieanlage-at-skysails-power-4361803086,2026-02-09T10:56:09.360172+00:00
0,Testingenieur | Germany,linkedin,Testautomatisierer (m/w/d) Embedded Systems,Windhoff Group,"Gütersloh, North Rhine-Westphalia, Germany",On-site,Full-time,Embedded Systems,,German,,,8 hours ago,https://de.linkedin.com/jobs/view/testautomatisierer-m-w-d-embedded-systems-at-windhoff-group-4361439458,2026-02-09T10:56:09.360294+00:00
0,Testingenieur | Germany,linkedin,EMC Testingenieur (m/w/d) (ID: 22016),Da Vinci Engineering GmbH,"Backnang, Baden-Württemberg, Germany",On-site,Full-time,,,German,,,5 days ago,https://de.linkedin.com/jobs/view/emc-testingenieur-m-w-d-id-22016-at-da-vinci-engineering-gmbh-4368578789,2026-02-09T10:56:09.360427+00:00
0,Testingenieur | Germany,linkedin,(Junior-)Projektingenieur (m/w/d),HEAD acoustics GmbH,"Herzogenrath, North Rhine-Westphalia, Germany",On-site,Full-time,,Junior,German,,,1 day ago,https://de.linkedin.com/jobs/view/junior-projektingenieur-m-w-d-at-head-acoustics-gmbh-4361488078,2026-02-09T10:56:09.360548+00:00
0,Testingenieur | Germany,linkedin,Test Engineer - Mechanical Space Systems (m/w/d),Exolaunch,"Berlin, Berlin, Germany",On-site,Full-time,,,German,,,1 week ago,https://de.linkedin.com/jobs/view/test-engineer-mechanical-space-systems-m-w-d-at-exolaunch-4356800163,2026-02-09T10:56:09.360665+00:00
0,Testingenieur | Austria,linkedin,Testingenieurin / Testingenieur (m/w/d),MIBA,"Kirchbach in Steiermark, Styria, Austria",On-site,Full-time,,,,,,2 weeks ago,https://at.linkedin.com/jobs/view/testingenieurin-testingenieur-m-w-d-at-miba-4365586213,2026-02-09T10:56:11.769581+00:00
0,Testingenieur | Austria,linkedin,(Junior) Product Developer - Medical Technology (m/w/d),Lohmann & Rauscher Österreich,"Schönau an der Triesting, Lower Austria, Austria",On-site,Full-time,,Junior,,,,1 week ago,https://at.linkedin.com/jobs/view/junior-product-developer-medical-technology-m-w-d-at-lohmann-rauscher-%C3%B6sterreich-4366717813,2026-02-09T10:56:11.769943+00:00
0,Testingenieur | Austria,linkedin,(Junior) Product Developer - Medical Technology (m/w/d),Lohmann & Rauscher Österreich,"Schönau an der Triesting, Lower Austria, Austria",On-site,Full-time,,Junior,,,,1 week ago,https://at.linkedin.com/jobs/view/junior-product-developer-medical-technology-m-w-d-at-lohmann-rauscher-%C3%B6sterreich-4366724622,2026-02-09T10:56:11.770065+00:00
0,Testingenieur | Austria,linkedin,(Junior) Product Developer - Medical Technology (m/w/d),Lohmann & Rauscher,"Schönau an der Triesting, Lower Austria, Austria",On-site,Full-time,,Junior,,,,1 week ago,https://at.linkedin.com/jobs/view/junior-product-developer-medical-technology-m-w-d-at-lohmann-rauscher-4366732501,2026-02-09T10:56:11.770194+00:00
0,Testingenieur | Switzerland,linkedin,Application Engineer,JobCourier,"Lugano, Ticino, Switzerland",On-site,Full-time,,,,,,9 hours ago,https://ch.linkedin.com/jobs/view/application-engineer-at-jobcourier-4370367543,2026-02-09T10:56:14.223355+00:00
0,Testingenieur | Switzerland,linkedin,"SPS-ProgrammiererIn, 100%",Louis Stuber AG,"Kirchberg, Berne, Switzerland",On-site,Full-time,,,,,,3 days ago,https://ch.linkedin.com/jobs/view/sps-programmiererin-100%25-at-louis-stuber-ag-4361030779,2026-02-09T10:56:14.223483+00:00
0,Testingenieur | Switzerland,linkedin,Responsable de Tests,PrimeIT Switzerland,"Geneva, Switzerland",On-site,Full-time,,,,,,1 week ago,https://ch.linkedin.com/jobs/view/responsable-de-tests-at-primeit-switzerland-4366325636,2026-02-09T10:56:14.223848+00:00
0,Testingenieur | Switzerland,linkedin,SPS-Programmierer Siemens TIA-Portal:in (alle),Sigren Engineering AG,"Winterthur, Zurich, Switzerland",On-site,Full-time,,,,,,2 days ago,https://ch.linkedin.com/jobs/view/sps-programmierer-siemens-tia-portal-in-alle-at-sigren-engineering-ag-4367453012,2026-02-09T10:56:14.224082+00:00
0,Testingenieur | Switzerland,linkedin,Application Engineer,Manpower Switzerland,"Lugano, Ticino, Switzerland",On-site,Full-time,,,,,,3 days ago,https://ch.linkedin.com/jobs/view/application-engineer-at-manpower-switzerland-4360518706,2026-02-09T10:56:14.224209+00:00
0,Testingenieur | Switzerland,linkedin,Test Engineer Metrology,Randstad Switzerland,"St Gallen, Switzerland",On-site,Full-time,,,,,,2 weeks ago,https://ch.linkedin.com/jobs/view/test-engineer-metrology-at-randstad-switzerland-4355715703,2026-02-09T10:56:14.224328+00:00
0,Testingenieur | Remote,linkedin,"Manufacturing Engineer, Assembly & Test",Kongsberg Defence & Aerospace,"Kongsberg, Viken, Norway",On-site,Full-time,,Assembly,,,,9 hours ago,https://no.linkedin.com/jobs/view/manufacturing-engineer-assembly-test-at-kongsberg-defence-aerospace-4361776510,2026-02-09T10:56:16.864348+00:00
0,Testingenieur | Remote,linkedin,Technical Test Engineer (Injection Moulding Training),Straatweg Group BV,"Breukelen, Utrecht, Netherlands",On-site,Full-time,,,,,,1 week ago,https://nl.linkedin.com/jobs/view/technical-test-engineer-injection-moulding-training-at-straatweg-group-bv-4368165667,2026-02-09T10:56:16.864492+00:00
0,Testingenieur | Remote,linkedin,"[FRESH GRAD ONLY - SEPT 2026 INTAKE] Engineer, Test Engineering",Sandisk,"Batu Kawan, Penang, Malaysia",On-site,Full-time,,,,,,1 week ago,https://my.linkedin.com/jobs/view/fresh-grad-only-sept-2026-intake-engineer-test-engineering-at-sandisk-4361210584,2026-02-09T10:56:16.864611+00:00
0,Testingenieur | Remote,linkedin,"[Fresh Grad ONLY] Engineer, Test Engineering",Sandisk,"Batu Kawan, Penang, Malaysia",On-site,Full-time,,,,,,1 week ago,https://my.linkedin.com/jobs/view/fresh-grad-only-engineer-test-engineering-at-sandisk-4342836819,2026-02-09T10:56:16.864975+00:00
0,Testingenieur | Remote,linkedin,Quality Assurance Engineer,Endress+Hauser Group,"Aurangabad, Maharashtra, India",On-site,Full-time,,,,,,4 days ago,https://in.linkedin.com/jobs/view/quality-assurance-engineer-at-endress%2Bhauser-group-4369425707,2026-02-09T10:56:16.865090+00:00
0,Testingenieur | Remote,linkedin,Mechanical Test Engineer,BSI,"Hemel Hempstead, England, United Kingdom",On-site,Full-time,,,,,,6 days ago,https://uk.linkedin.com/jobs/view/mechanical-test-engineer-at-bsi-3841320068,2026-02-09T10:56:16.865214+00:00
0,Testingenieur | Remote,linkedin,Automation Programmer - Toyopuc / FANUC,BOS Innovations Inc.,"London, Ontario, Canada",On-site,Full-time,,,,,,2 days ago,https://ca.linkedin.com/jobs/view/automation-programmer-toyopuc-fanuc-at-bos-innovations-inc-4369927454,2026-02-09T10:56:16.865341+00:00
0,Testingenieur | Remote,linkedin,"[FRESH GRAD ONLY] Engineer, Automation Development Engineering",Sandisk,"Batu Kawan, Penang, Malaysia",On-site,Full-time,,,,,,6 days ago,https://my.linkedin.com/jobs/view/fresh-grad-only-engineer-automation-development-engineering-at-sandisk-4368601591,2026-02-09T10:56:16.865455+00:00
0,Testingenieur | Slovakia,linkedin,Junior Test Engineer – Python IRC287905,GlobalLogic,"Košice, Kosice, Slovakia",On-site,Full-time,Python,Junior,,,,5 days ago,https://sk.linkedin.com/jobs/view/junior-test-engineer-%E2%80%93-python-irc287905-at-globallogic-4368258248,2026-02-09T10:56:19.275564+00:00
0,Testingenieur | Slovakia,linkedin,Test engineer,Magna International,"Kechnec, Kosice, Slovakia",On-site,Internship,,,,,,5 days ago,https://sk.linkedin.com/jobs/view/test-engineer-at-magna-international-4219197667,2026-02-09T10:56:19.276045+00:00
0,Testingenieur | Slovakia,linkedin,QA Engineer,BlueThrone,"Bratislava, Bratislava, Slovakia",On-site,Full-time,,,,,,1 week ago,https://sk.linkedin.com/jobs/view/qa-engineer-at-bluethrone-4369519800,2026-02-09T10:56:19.276291+00:00
0,Testingenieur | Czech Republic,linkedin,高低速接口工程师7998,UNISOC,"アト・マジョール州, Hato Mayor, Dominican Republic",On-site,Full-time,,,,,,5 days ago,https://do.linkedin.com/jobs/view/%E9%AB%98%E4%BD%8E%E9%80%9F%E6%8E%A5%E5%8F%A3%E5%B7%A5%E7%A8%8B%E5%B8%887998-at-unisoc-4368648309,2026-02-09T10:56:21.761542+00:00
0,Testingenieur | Czech Republic,linkedin,INGENIERO INNOVACION Y QA SR,Evaluar,"Santo Domingo, Distrito Nacional, Dominican Republic",On-site,Full-time,,,,,,1 week ago,https://do.linkedin.com/jobs/view/ingeniero-innovacion-y-qa-sr-at-evaluar-4366736507,2026-02-09T10:56:21.762022+00:00
0,Testingenieur | Czech Republic,linkedin,PLC programátor (m/f/d),TE Connectivity,Dominican Republic,On-site,Full-time,,,,,,4 days ago,https://do.linkedin.com/jobs/view/plc-program%C3%A1tor-m-f-d-at-te-connectivity-4369481033,2026-02-09T10:56:21.762380+00:00
0,Testingenieur | Czech Republic,linkedin,Estudiante/Recién graduado en Ingenieria de Sistemas,GBM,Dominican Republic,On-site,Full-time,,,,,,2 days ago,https://do.linkedin.com/jobs/view/estudiante-reci%C3%A9n-graduado-en-ingenieria-de-sistemas-at-gbm-4369823067,2026-02-09T10:56:21.762506+00:00
0,Testingenieur | Poland,linkedin,Junior Test Engineer,GRYFTEC Embedded Systems Sp. z o.o.,"Szczecin, Zachodniopomorskie, Poland",On-site,Full-time,Embedded Systems,Junior,,,,2 weeks ago,https://pl.linkedin.com/jobs/view/junior-test-engineer-at-gryftec-embedded-systems-sp-z-o-o-4364613267,2026-02-09T10:56:24.210877+00:00
0,Testingenieur | Poland,linkedin,TECHNOLOG,Łódzki Klaster ICT,"Międzyrzec Podlaski, Lubelskie, Poland",On-site,Full-time,,,,,,2 weeks ago,https://pl.linkedin.com/jobs/view/technolog-at-%C5%82%C3%B3dzki-klaster-ict-4363420841,2026-02-09T10:56:24.211019+00:00
0,Testingenieur | Poland,linkedin,Automotive Test Engineer (with Chinese),UBIQUITY SERVICE,"Warsaw, Mazowieckie, Poland",On-site,Full-time,,,,,,3 weeks ago,https://pl.linkedin.com/jobs/view/automotive-test-engineer-with-chinese-at-ubiquity-service-4360170864,2026-02-09T10:56:24.211397+00:00
0,Testingenieur | Poland,linkedin,Automotive Test Engineer with Chinese,UBIQUITY SERVICE,"Warsaw, Mazowieckie, Poland",On-site,Full-time,,,,,,1 week ago,https://pl.linkedin.com/jobs/view/automotive-test-engineer-with-chinese-at-ubiquity-service-4367410999,2026-02-09T10:56:24.211519+00:00
0,Testingenieur | Poland,linkedin,Tester,ithouse.co,"Warsaw, Mazowieckie, Poland",On-site,Full-time,,,,,,1 week ago,https://pl.linkedin.com/jobs/view/tester-at-ithouse-co-4366317962,2026-02-09T10:56:24.211866+00:00
0,Testingenieur | Poland,linkedin,"Tester / Testerka  - Wroclaw (Dolnośląskie), Polska",Astek,Wroclaw Metropolitan Area,On-site,Full-time,,,,,,4 days ago,https://pl.linkedin.com/jobs/view/tester-testerka-wroclaw-dolno%C5%9Bl%C4%85skie-polska-at-astek-4358055143,2026-02-09T10:56:24.211981+00:00
0,Testingenieur | USA,linkedin,Chief Test Engineer,"Cape Henry Associates, Acquired by JANUS Research Group","Aurora, CO",On-site,Full-time,,,,,,5 days ago,https://www.linkedin.com/jobs/view/chief-test-engineer-at-cape-henry-associates-acquired-by-janus-research-group-4368738745,2026-02-09T10:56:26.842366+00:00
0,Testingenieur | USA,linkedin,Test Engineer,Belcan,"Tempe, AZ",On-site,Full-time,,,,,,5 days ago,https://www.linkedin.com/jobs/view/test-engineer-at-belcan-4357801133,2026-02-09T10:56:26.842510+00:00
0,Testingenieur | USA,linkedin,Mechanical Test Engineer,Applus+ Laboratories,"Houston, TX",On-site,Full-time,,,,,,2 days ago,https://www.linkedin.com/jobs/view/mechanical-test-engineer-at-applus%2B-laboratories-4125985556,2026-02-09T10:56:26.842631+00:00
